"25/12/2013","18:56:06","msnbot-157-55-32-61.search.msn.com","157.55.32.61","/robots.txt",""
"25/12/2013","19:09:44","img-spider-95-108-158-243.yandex.com","95.108.158.243","/Salisbury/Br15_t.jpg",""
"25/12/2013","19:47:37","img-spider-95-108-158-243.yandex.com","95.108.158.243","/Salisbury/littleton-01_t.jpg",""
"25/12/2013","20:10:34","208.115.113.92","208.115.113.92","/robots.txt",""
"25/12/2013","20:30:02","msnbot-65-55-52-108.search.msn.com","65.55.52.108","/robots.txt",""
"25/12/2013","20:38:06","img-spider-95-108-158-243.yandex.com","95.108.158.243","/Salisbury/Dancing-at-St-Elizabeth-Hall-2011-06-08_t.jpg",""
"25/12/2013","21:16:19","208.115.113.92","208.115.113.92","/SCOSHA/about.html",""
"25/12/2013","21:16:21","208.115.113.92","208.115.113.92","/Salisbury/enjoy4.html",""
"25/12/2013","21:19:14","img-spider-95-108-158-243.yandex.com","95.108.158.243","/Salisbury/Startled-Rabbits-2_t.jpg",""
"25/12/2013","21:28:48","199-193-117-38.static.hvvc.us","199.193.117.38","/robots.txt",""
"25/12/2013","21:28:49","199-193-117-38.static.hvvc.us","199.193.117.38","/Andover/Discussing-the-tournee.html",""
"25/12/2013","22:03:56","img-spider-95-108-158-243.yandex.com","95.108.158.243","/Salisbury/Startled-Rabbits-1_t.jpg",""
"25/12/2013","22:22:20","img-spider-95-108-158-243.yandex.com","95.108.158.243","/SCOSHA/Bedzin-Festival-Workshops-Demo-215.jpg",""
"25/12/2013","22:22:40","crawl-66-249-76-137.googlebot.com","66.249.76.137","/Amesbury/FC%2001_t.jpg",""
"25/12/2013","22:37:18","msnbot-65-55-24-233.search.msn.com","65.55.24.233","/robots.txt",""
"25/12/2013","22:38:02","img-spider-95-108-158-243.yandex.com","95.108.158.243","/Salisbury/littleton-02_t.jpg",""
"25/12/2013","22:49:11","80-42-210-18.dynamic.dsl.as9105.com","80.42.210.18","/favicon.ico",""
"25/12/2013","22:49:11","80-42-210-18.dynamic.dsl.as9105.com","80.42.210.18","/favicon.ico",""
"25/12/2013","22:56:28","img-spider-95-108-158-243.yandex.com","95.108.158.243","/Salisbury/littleton-04_t.jpg",""
"25/12/2013","23:07:59","msnbot-157-55-33-101.search.msn.com","157.55.33.101","/Amesbury/Amesbury07.html",""
"25/12/2013","23:11:47","img-spider-95-108-158-243.yandex.com","95.108.158.243","/Salisbury/Break%2001_t.jpg",""
"25/12/2013","23:28:27","img-spider-95-108-158-243.yandex.com","95.108.158.243","/Salisbury/littleton-05_t.jpg",""
"25/12/2013","23:43:56","img-spider-95-108-158-243.yandex.com","95.108.158.243","/SCOSHA/Bedzin-Festival-Workshops-256.jpg",""
"25/12/2013","23:51:13","crawl-66-249-76-137.googlebot.com","66.249.76.137","/Amesbury/home.gif",""
"26/12/2013","00:01:07","img-spider-95-108-158-243.yandex.com","95.108.158.243","/Salisbury/littleton-08_t.jpg",""
"26/12/2013","00:17:20","img-spider-95-108-158-243.yandex.com","95.108.158.243","/Salisbury/05%20June%202013%20Castle%20Square%201_t.jpg",""
"26/12/2013","00:49:18","img-spider-95-108-158-243.yandex.com","95.108.158.243","/SCOSHA/School-Fete-Dance-Demo-0001.JPG",""
"26/12/2013","01:19:03","img-spider-95-108-158-243.yandex.com","95.108.158.243","/SCOSHA/Combined-School-Classes-Rehearse-043.jpg",""
"26/12/2013","01:45:21","img-spider-95-108-158-243.yandex.com","95.108.158.243","/Salisbury/Break%2002_t.jpg",""
"26/12/2013","01:45:48","spider-178-154-160-30.yandex.com","178.154.160.30","/robots.txt",""
"26/12/2013","01:49:26","crawl-66-249-76-137.googlebot.com","66.249.76.137","/robots.txt",""
"26/12/2013","02:13:39","img-spider-95-108-158-243.yandex.com","95.108.158.243","/Salisbury/littleton-03_t.jpg",""
"26/12/2013","02:48:12","img-spider-95-108-158-243.yandex.com","95.108.158.243","/Salisbury/littleton-07_t.jpg",""
"26/12/2013","03:39:43","img-spider-95-108-158-243.yandex.com","95.108.158.243","/Salisbury/littleton-06_t.jpg",""
"26/12/2013","04:30:03","img-spider-95-108-158-243.yandex.com","95.108.158.243","/Salisbury/Startled-Rabbits-3_t.jpg",""
"26/12/2013","04:32:17","crawl-66-249-76-92.googlebot.com","66.249.76.92","/robots.txt",""
"26/12/2013","04:53:35","msnbot-199-30-20-63.search.msn.com","199.30.20.63","/robots.txt",""
"26/12/2013","05:18:38","img-spider-95-108-158-243.yandex.com","95.108.158.243","/SCOSHA/Bedzin-Festival-Workshops-075.jpg",""
"26/12/2013","05:33:10","msnbot-157-56-93-52.search.msn.com","157.56.93.52","/robots.txt",""
"26/12/2013","06:33:26","msnbot-199-30-20-135.search.msn.com","199.30.20.135","/robots.txt",""
"26/12/2013","06:33:27","msnbot-199-30-20-135.search.msn.com","199.30.20.135","/Andover/Andover-farewell-Elizabeth-Card_t.jpg",""
"26/12/2013","06:38:08","msnbot-157-55-33-253.search.msn.com","157.55.33.253","/robots.txt",""
"26/12/2013","06:55:40","img-spider-95-108-158-243.yandex.com","95.108.158.243","/SCOSHA/St-George-s-Night-3.JPG",""
"26/12/2013","07:17:32","spider27.picsearch.com","217.212.224.183","/robots.txt",""
"26/12/2013","07:17:38","msnbot-199-30-16-6.search.msn.com","199.30.16.6","/robots.txt",""
"26/12/2013","07:17:38","msnbot-199-30-16-6.search.msn.com","199.30.16.6","/Andover/Andover032_t.jpg",""
"26/12/2013","07:29:03","81-7-13-161.blue.kundencontroller.de","81.7.13.161","/Winchester/Newsletter-No-33.doc",""
"26/12/2013","07:29:03","t054.topaz.fastwebserver.de","193.111.141.54","/Winchester/Newsletter-No-36.doc",""
"26/12/2013","07:35:34","msnbot-157-55-33-253.search.msn.com","157.55.33.253","/Salisbury/links.html",""
"26/12/2013","07:41:30","msnbot-157-56-93-51.search.msn.com","157.56.93.51","/robots.txt",""
"26/12/2013","09:10:02","msnbot-157-55-32-225.search.msn.com","157.55.32.225","/robots.txt",""
"26/12/2013","09:13:21","crawl-66-249-76-137.googlebot.com","66.249.76.137","/Amesbury/links.gif",""
"26/12/2013","09:14:48","crawl-66-249-76-137.googlebot.com","66.249.76.137","/Amesbury/ToWessexHome.gif",""
"26/12/2013","09:22:02","img-spider-95-108-158-243.yandex.com","95.108.158.243","/Salisbury/Br12_t.jpg",""
"26/12/2013","09:35:19","spider-178-154-160-30.yandex.com","178.154.160.30","/bournemouth-rscds/foo.bar",""
"26/12/2013","09:38:05","82-69-24-164.dsl.in-addr.zen.co.uk","82.69.24.164","/amesbury-new/gallery.php",""
"26/12/2013","09:38:07","82-69-24-164.dsl.in-addr.zen.co.uk","82.69.24.164","/favicon.ico",""
"26/12/2013","10:22:13","crawl-66-249-76-137.googlebot.com","66.249.76.137","/Winchester/Newsletter-No-43.doc",""
"26/12/2013","11:40:56","ec2-54-205-95-28.compute-1.amazonaws.com","54.205.95.28","/robots.txt",""
"26/12/2013","11:47:41","fhd-nat.experianinteractive.com","185.26.92.4","/robots.txt",""
"26/12/2013","11:49:43","ns307835.ovh.net","94.23.233.204","/Andover/Pictures.html",""
"26/12/2013","11:54:02","hosted-by.leaseweb.com","83.149.125.220","/robots.txt",""
"26/12/2013","12:15:51","msnbot-199-30-16-23.search.msn.com","199.30.16.23","/robots.txt",""
"26/12/2013","12:25:56","crawl-66-249-76-137.googlebot.com","66.249.76.137","/Salisbury/littleton-02.html",""
"26/12/2013","12:31:14","crawl-66-249-76-137.googlebot.com","66.249.76.137","/Winchester/Newsletter-No-43.doc",""
"26/12/2013","13:06:40","msnbot-199-30-20-15.search.msn.com","199.30.20.15","/robots.txt",""
"26/12/2013","13:06:40","msnbot-199-30-20-15.search.msn.com","199.30.20.15","/Salisbury/Dancing-at-St-Elizabeth-Hall-2011-06-08.jpg",""
"26/12/2013","13:23:28","crawl-66-249-75-179.googlebot.com","66.249.75.179","/robots.txt",""
"26/12/2013","13:44:46","crawl-66-249-75-58.googlebot.com","66.249.75.58","/robots.txt",""
"26/12/2013","14:55:06","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Salisbury/littleton-02.html",""
"26/12/2013","15:25:54","spider27.picsearch.com","217.212.224.183","/robots.txt",""
"26/12/2013","15:25:54","spider25.picsearch.com","217.212.224.181","/Salisbury/sueparty04.html",""
"26/12/2013","15:37:48","199-193-117-23.static.hvvc.us","199.193.117.23","/robots.txt",""
"26/12/2013","15:37:49","199-193-117-23.static.hvvc.us","199.193.117.23","/Andover/Andover%20farewell%20Elizabeth%20Card.html",""
"26/12/2013","16:03:25","199-193-117-23.static.hvvc.us","199.193.117.23","/Salisbury/Sal-dance-2004-05-07.html",""
"26/12/2013","16:21:46","68-233-228-194.static.hvvc.us","68.233.228.194","/robots.txt",""
"26/12/2013","16:21:47","68-233-228-194.static.hvvc.us","68.233.228.194","/Salisbury/Startled-Rabbits-2.html",""
"26/12/2013","16:31:56","msnbot-157-55-35-50.search.msn.com","157.55.35.50","/robots.txt",""
"26/12/2013","16:34:18","blueberry.active-ns.com","84.18.207.66","/robots.txt",""
"26/12/2013","16:34:18","host-62-24-181-135.as13285.net","62.24.181.135","/robots.txt","http://www.wessex-scd.org.uk/robots.txt"
"26/12/2013","16:38:10","host-80-47-52-93.as13285.net","80.47.52.93","/apple-touch-icon-76x76-precomposed.png",""
"26/12/2013","16:38:10","host-80-47-52-93.as13285.net","80.47.52.93","/apple-touch-icon-76x76.png",""
"26/12/2013","16:38:11","host-80-47-52-93.as13285.net","80.47.52.93","/apple-touch-icon-precomposed.png",""
"26/12/2013","16:38:11","host-80-47-52-93.as13285.net","80.47.52.93","/apple-touch-icon.png",""
"26/12/2013","16:38:19","host-80-47-52-93.as13285.net","80.47.52.93","/apple-touch-icon-76x76-precomposed.png",""
"26/12/2013","16:38:19","host-80-47-52-93.as13285.net","80.47.52.93","/apple-touch-icon-76x76.png",""
"26/12/2013","16:38:19","host-80-47-52-93.as13285.net","80.47.52.93","/apple-touch-icon-precomposed.png",""
"26/12/2013","16:38:19","host-80-47-52-93.as13285.net","80.47.52.93","/apple-touch-icon.png",""
"26/12/2013","16:38:32","blueberry.active-ns.com","84.18.207.66","/robots.txt",""
"26/12/2013","16:38:32","host-62-24-181-135.as13285.net","62.24.181.135","/robots.txt","http://wessex-scd.org.uk/robots.txt"
"26/12/2013","16:38:33","blueberry.active-ns.com","84.18.207.66","/robots.txt",""
"26/12/2013","16:38:33","host-62-24-181-135.as13285.net","62.24.181.135","/robots.txt","http://www.wessex-scd.org.uk/robots.txt"
"26/12/2013","16:39:19","blueberry.active-ns.com","84.18.207.66","/robots.txt",""
"26/12/2013","16:39:19","host-62-24-181-134.as13285.net","62.24.181.134","/robots.txt","http://wessex-scd.org.uk/robots.txt"
"26/12/2013","16:39:53","host-80-47-52-93.as13285.net","80.47.52.93","/apple-touch-icon-76x76-precomposed.png",""
"26/12/2013","16:39:53","host-80-47-52-93.as13285.net","80.47.52.93","/apple-touch-icon-76x76.png",""
"26/12/2013","16:39:53","host-80-47-52-93.as13285.net","80.47.52.93","/apple-touch-icon-precomposed.png",""
"26/12/2013","16:39:53","host-80-47-52-93.as13285.net","80.47.52.93","/apple-touch-icon.png",""
"26/12/2013","16:43:12","176-57-142-28.kryutek.net","176.57.142.28","/Winchester/autumn-ball-flier-2010-10-02.doc",""
"26/12/2013","17:09:20","msnbot-65-55-52-108.search.msn.com","65.55.52.108","/Salisbury/05%20June%202013%20Castle%20Square%203.html",""
"26/12/2013","17:31:06","host-80-47-52-93.as13285.net","80.47.52.93","/apple-touch-icon-76x76-precomposed.png",""
"26/12/2013","17:31:06","host-80-47-52-93.as13285.net","80.47.52.93","/apple-touch-icon-76x76.png",""
"26/12/2013","17:31:06","host-80-47-52-93.as13285.net","80.47.52.93","/apple-touch-icon-precomposed.png",""
"26/12/2013","17:31:06","host-80-47-52-93.as13285.net","80.47.52.93","/apple-touch-icon.png",""
"26/12/2013","18:33:46","msnbot-157-55-33-47.search.msn.com","157.55.33.47","/robots.txt",""
"26/12/2013","18:35:55","msnbot-157-56-92-158.search.msn.com","157.56.92.158","/robots.txt",""
"26/12/2013","18:49:18","176.57.141.254","176.57.141.254","/Newbury/newbury-ball-flyer-2011-09-15.pdf",""
"26/12/2013","19:41:58","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Amesbury/pictures.gif",""
"26/12/2013","21:07:25","msnbot-157-56-93-39.search.msn.com","157.56.93.39","/robots.txt",""
"26/12/2013","21:10:56","img-spider-95-108-158-243.yandex.com","95.108.158.243","/robots.txt",""
"26/12/2013","21:25:41","img-spider-95-108-158-243.yandex.com","95.108.158.243","/SCOSHA/Scosha-Tour-2010-1.jpg",""
"26/12/2013","21:41:34","img-spider-95-108-158-243.yandex.com","95.108.158.243","/Salisbury/sueparty01_t.jpg",""
"26/12/2013","21:57:52","img-spider-95-108-158-243.yandex.com","95.108.158.243","/Salisbury/Br12.jpg",""
"26/12/2013","21:59:22","msnbot-157-56-93-39.search.msn.com","157.56.93.39","/Amesbury/FC%2002.html",""
"26/12/2013","22:20:32","img-spider-95-108-158-243.yandex.com","95.108.158.243","/Salisbury/ch.jpg",""
"26/12/2013","22:23:01","msnbot-157-56-93-49.search.msn.com","157.56.93.49","/robots.txt",""
"26/12/2013","22:23:10","msnbot-199-30-20-135.search.msn.com","199.30.20.135","/robots.txt",""
"26/12/2013","22:23:11","msnbot-199-30-20-135.search.msn.com","199.30.20.135","/Andover/Andover-farewell-Elizabeth-Card_t.jpg",""
"26/12/2013","22:38:58","img-spider-95-108-158-243.yandex.com","95.108.158.243","/Salisbury/en6.jpg",""
"26/12/2013","22:51:31","img-spider-95-108-158-243.yandex.com","95.108.158.243","/Salisbury/th-burns-codford-2003-19.jpg",""
"26/12/2013","23:08:33","img-spider-95-108-158-243.yandex.com","95.108.158.243","/Salisbury/xmas04_05_t.jpg",""
"26/12/2013","23:23:54","img-spider-95-108-158-243.yandex.com","95.108.158.243","/Salisbury/xmas04_13_t.jpg",""
"26/12/2013","23:38:48","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Salisbury/pictures.html",""
"26/12/2013","23:46:20","crawl-66-249-75-179.googlebot.com","66.249.75.179","/SCOSHA/Bedzin-Festival-Workshops-258.jpg",""
"26/12/2013","23:58:41","msnbot-157-55-35-87.search.msn.com","157.55.35.87","/robots.txt",""
"27/12/2013","00:00:22","msnbot-157-55-35-87.search.msn.com","157.55.35.87","/Winchester/Newsletter-No-39.doc",""
"27/12/2013","00:19:35","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Salisbury/trio.jpg",""
"27/12/2013","00:48:04","msnbot-199-30-20-136.search.msn.com","199.30.20.136","/robots.txt",""
"27/12/2013","00:48:04","msnbot-199-30-20-136.search.msn.com","199.30.20.136","/Andover/Andover-farewell-Elizabeth-Card_t.jpg",""
"27/12/2013","01:43:10","spider-178-154-160-30.yandex.com","178.154.160.30","/robots.txt",""
"27/12/2013","01:50:21","crawl-66-249-75-179.googlebot.com","66.249.75.179","/robots.txt",""
"27/12/2013","01:51:16","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Salisbury/29%20May%202013.html",""
"27/12/2013","01:53:34","ukspider5.wise-guys.nl","82.94.176.145","/robots.txt",""
"27/12/2013","01:56:29","blueberry.active-ns.com","84.18.207.66","/Amesbury/Amesbury01.html",""
"27/12/2013","01:56:29","ukspider5.wise-guys.nl","82.94.176.145","/amesbury/amesbury01.php","http://wessex-scd.org.uk/Amesbury/Amesbury01.html"
"27/12/2013","01:57:43","blueberry.active-ns.com","84.18.207.66","/Amesbury/The-Gentleman-1.html",""
"27/12/2013","01:57:43","ukspider5.wise-guys.nl","82.94.176.145","/amesbury/the-gentleman-1.php","http://wessex-scd.org.uk/Amesbury/The-Gentleman-1.html"
"27/12/2013","01:58:57","blueberry.active-ns.com","84.18.207.66","/Amesbury/FC%2002.html",""
"27/12/2013","01:58:57","ukspider5.wise-guys.nl","82.94.176.145","/amesbury/fc%2002.php","http://wessex-scd.org.uk/Amesbury/FC%2002.html"
"27/12/2013","02:00:12","blueberry.active-ns.com","84.18.207.66","/Amesbury/FC%2001.html",""
"27/12/2013","02:00:12","ukspider5.wise-guys.nl","82.94.176.145","/amesbury/fc%2001.php","http://wessex-scd.org.uk/Amesbury/FC%2001.html"
"27/12/2013","02:05:10","spider27.picsearch.com","217.212.224.183","/robots.txt",""
"27/12/2013","02:05:10","spider25.picsearch.com","217.212.224.181","/Salisbury/enjoy6.html",""
"27/12/2013","02:15:20","msnbot-199-30-16-22.search.msn.com","199.30.16.22","/robots.txt",""
"27/12/2013","02:20:15","blueberry.active-ns.com","84.18.207.66","/Amesbury/Amesbury09.html",""
"27/12/2013","02:20:15","ukspider5.wise-guys.nl","82.94.176.145","/amesbury/amesbury09.php","http://wessex-scd.org.uk/Amesbury/Amesbury09.html"
"27/12/2013","02:23:59","blueberry.active-ns.com","84.18.207.66","/Amesbury/The-Gentleman-poussette.html",""
"27/12/2013","02:23:59","ukspider5.wise-guys.nl","82.94.176.145","/amesbury/the-gentleman-poussette.php","http://wessex-scd.org.uk/Amesbury/The-Gentleman-poussette.html"
"27/12/2013","02:25:11","blueberry.active-ns.com","84.18.207.66","/Amesbury/The-Gentleman-2.html",""
"27/12/2013","02:25:11","ukspider5.wise-guys.nl","82.94.176.145","/amesbury/the-gentleman-2.php","http://wessex-scd.org.uk/Amesbury/The-Gentleman-2.html"
"27/12/2013","02:26:26","blueberry.active-ns.com","84.18.207.66","/Ringwood/links.html",""
"27/12/2013","02:26:26","ukspider5.wise-guys.nl","82.94.176.145","/ringwood/links.php","http://wessex-scd.org.uk/Ringwood/links.html"
"27/12/2013","02:27:40","blueberry.active-ns.com","84.18.207.66","/Amesbury/pictures.html",""
"27/12/2013","02:27:40","ukspider5.wise-guys.nl","82.94.176.145","/amesbury/pictures.php","http://wessex-scd.org.uk/Amesbury/pictures.html"
"27/12/2013","02:28:53","blueberry.active-ns.com","84.18.207.66","/Amesbury/links.html",""
"27/12/2013","02:28:53","ukspider5.wise-guys.nl","82.94.176.145","/amesbury/links.php","http://wessex-scd.org.uk/Amesbury/links.html"
"27/12/2013","02:31:24","blueberry.active-ns.com","84.18.207.66","/Amesbury/FC%2003.html",""
"27/12/2013","02:31:24","ukspider5.wise-guys.nl","82.94.176.145","/amesbury/fc%2003.php","http://wessex-scd.org.uk/Amesbury/FC%2003.html"
"27/12/2013","02:33:52","blueberry.active-ns.com","84.18.207.66","/Amesbury/ames04_01.html",""
"27/12/2013","02:33:52","ukspider5.wise-guys.nl","82.94.176.145","/amesbury/ames04_01.php","http://wessex-scd.org.uk/Amesbury/ames04_01.html"
"27/12/2013","02:35:07","blueberry.active-ns.com","84.18.207.66","/Amesbury/Chat-at-Amesbury2.html",""
"27/12/2013","02:35:07","ukspider5.wise-guys.nl","82.94.176.145","/amesbury/chat-at-amesbury2.php","http://wessex-scd.org.uk/Amesbury/Chat-at-Amesbury2.html"
"27/12/2013","02:36:19","blueberry.active-ns.com","84.18.207.66","/Amesbury/Chat-at-Amesbury.html",""
"27/12/2013","02:36:19","ukspider5.wise-guys.nl","82.94.176.145","/amesbury/chat-at-amesbury.php","http://wessex-scd.org.uk/Amesbury/Chat-at-Amesbury.html"
"27/12/2013","02:37:36","blueberry.active-ns.com","84.18.207.66","/Amesbury/burns06a.html",""
"27/12/2013","02:37:36","ukspider5.wise-guys.nl","82.94.176.145","/amesbury/burns06a.php","http://wessex-scd.org.uk/Amesbury/burns06a.html"
"27/12/2013","02:38:51","blueberry.active-ns.com","84.18.207.66","/Amesbury/burns05a.html",""
"27/12/2013","02:38:51","ukspider5.wise-guys.nl","82.94.176.145","/amesbury/burns05a.php","http://wessex-scd.org.uk/Amesbury/burns05a.html"
"27/12/2013","02:40:08","blueberry.active-ns.com","84.18.207.66","/Amesbury/burns04a.html",""
"27/12/2013","02:40:08","ukspider5.wise-guys.nl","82.94.176.145","/amesbury/burns04a.php","http://wessex-scd.org.uk/Amesbury/burns04a.html"
"27/12/2013","02:41:24","blueberry.active-ns.com","84.18.207.66","/Amesbury/burns03a.html",""
"27/12/2013","02:41:24","ukspider5.wise-guys.nl","82.94.176.145","/amesbury/burns03a.php","http://wessex-scd.org.uk/Amesbury/burns03a.html"
"27/12/2013","02:42:39","blueberry.active-ns.com","84.18.207.66","/Amesbury/burns02a.html",""
"27/12/2013","02:42:39","ukspider5.wise-guys.nl","82.94.176.145","/amesbury/burns02a.php","http://wessex-scd.org.uk/Amesbury/burns02a.html"
"27/12/2013","02:43:53","blueberry.active-ns.com","84.18.207.66","/Amesbury/burns01a.html",""
"27/12/2013","02:43:53","ukspider5.wise-guys.nl","82.94.176.145","/amesbury/burns01a.php","http://wessex-scd.org.uk/Amesbury/burns01a.html"
"27/12/2013","02:45:08","blueberry.active-ns.com","84.18.207.66","/Amesbury/Amesbury10.html",""
"27/12/2013","02:45:08","ukspider5.wise-guys.nl","82.94.176.145","/amesbury/amesbury10.php","http://wessex-scd.org.uk/Amesbury/Amesbury10.html"
"27/12/2013","02:46:23","blueberry.active-ns.com","84.18.207.66","/Amesbury/Amesbury08.html",""
"27/12/2013","02:46:23","ukspider5.wise-guys.nl","82.94.176.145","/amesbury/amesbury08.php","http://wessex-scd.org.uk/Amesbury/Amesbury08.html"
"27/12/2013","02:47:39","blueberry.active-ns.com","84.18.207.66","/Amesbury/Amesbury07.html",""
"27/12/2013","02:47:39","ukspider5.wise-guys.nl","82.94.176.145","/amesbury/amesbury07.php","http://wessex-scd.org.uk/Amesbury/Amesbury07.html"
"27/12/2013","02:50:09","blueberry.active-ns.com","84.18.207.66","/Amesbury/Amesbury05.html",""
"27/12/2013","02:50:09","ukspider5.wise-guys.nl","82.94.176.145","/amesbury/amesbury05.php","http://wessex-scd.org.uk/Amesbury/Amesbury05.html"
"27/12/2013","02:51:23","blueberry.active-ns.com","84.18.207.66","/Amesbury/Amesbury04.html",""
"27/12/2013","02:51:23","ukspider5.wise-guys.nl","82.94.176.145","/amesbury/amesbury04.php","http://wessex-scd.org.uk/Amesbury/Amesbury04.html"
"27/12/2013","02:52:38","blueberry.active-ns.com","84.18.207.66","/Amesbury/Amesbury03.html",""
"27/12/2013","02:52:38","ukspider5.wise-guys.nl","82.94.176.145","/amesbury/amesbury03.php","http://wessex-scd.org.uk/Amesbury/Amesbury03.html"
"27/12/2013","02:53:53","blueberry.active-ns.com","84.18.207.66","/Amesbury/Amesbury02.html",""
"27/12/2013","02:53:53","ukspider5.wise-guys.nl","82.94.176.145","/amesbury/amesbury02.php","http://wessex-scd.org.uk/Amesbury/Amesbury02.html"
"27/12/2013","02:55:06","blueberry.active-ns.com","84.18.207.66","/Amesbury/Amesbury06.html",""
"27/12/2013","02:55:06","ukspider5.wise-guys.nl","82.94.176.145","/amesbury/amesbury06.php","http://wessex-scd.org.uk/Amesbury/Amesbury06.html"
"27/12/2013","02:56:20","blueberry.active-ns.com","84.18.207.66","/Amesbury/ames04_02.html",""
"27/12/2013","02:56:20","ukspider5.wise-guys.nl","82.94.176.145","/amesbury/ames04_02.php","http://wessex-scd.org.uk/Amesbury/ames04_02.html"
"27/12/2013","03:58:31","msnbot-157-56-92-155.search.msn.com","157.56.92.155","/robots.txt",""
"27/12/2013","05:05:32","208.115.113.92","208.115.113.92","/robots.txt",""
"27/12/2013","05:05:32","208.115.113.92","208.115.113.92","/robots.txt",""
"27/12/2013","05:43:49","208.115.113.92","208.115.113.92","/Salisbury/burns-codford-2003-21.html",""
"27/12/2013","05:44:03","208.115.113.92","208.115.113.92","/Salisbury/trio.html",""
"27/12/2013","05:44:04","208.115.113.92","208.115.113.92","/SCOSHA/St-George-s-Night-3.html",""
"27/12/2013","05:44:05","208.115.113.92","208.115.113.92","/SCOSHA/Scosha-Tour-2010-3.html",""
"27/12/2013","06:54:05","crawl-66-249-75-58.googlebot.com","66.249.75.58","/robots.txt",""
"27/12/2013","07:08:35","msnbot-157-55-33-79.search.msn.com","157.55.33.79","/robots.txt",""
"27/12/2013","07:23:48","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Bournemouth-RSCDS/about.html",""
"27/12/2013","08:13:13","208.115.113.92","208.115.113.92","/robots.txt",""
"27/12/2013","08:13:13","208.115.113.92","208.115.113.92","/robots.txt",""
"27/12/2013","08:27:55","msnbot-157-55-33-17.search.msn.com","157.55.33.17","/robots.txt",""
"27/12/2013","08:29:18","msnbot-157-55-32-28.search.msn.com","157.55.32.28","/robots.txt",""
"27/12/2013","09:15:40","cpc2-sotn12-2-0-cust194.15-1.cable.virginm.net","81.108.4.195","/favicon.ico",""
"27/12/2013","09:24:18","208.115.113.92","208.115.113.92","/Andover/Discussing-the-tournee.html",""
"27/12/2013","09:24:21","208.115.113.92","208.115.113.92","/Amesbury/Amesbury02.html",""
"27/12/2013","09:37:14","host-78-149-239-77.as13285.net","78.149.239.77","/favicon.ico",""
"27/12/2013","09:43:31","79-75-223-69.dynamic.dsl.as9105.com","79.75.223.69","/favicon.ico",""
"27/12/2013","09:43:31","79-75-223-69.dynamic.dsl.as9105.com","79.75.223.69","/favicon.ico",""
"27/12/2013","10:05:53","urlc02.asd.mail.ne1.yahoo.com","98.138.63.217","/SCOSHA/pictures.html",""
"27/12/2013","10:05:54","urlc02.asd.mail.ne1.yahoo.com","98.138.63.217","/SCOSHA/pictures.html",""
"27/12/2013","10:22:14","208.115.113.82","208.115.113.82","/robots.txt",""
"27/12/2013","10:22:14","208.115.113.82","208.115.113.82","/robots.txt",""
"27/12/2013","11:03:58","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Salisbury/littleton-02.html",""
"27/12/2013","11:32:32","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Salisbury/Startled-Rabbits-1.html",""
"27/12/2013","11:40:06","msnbot-157-55-33-17.search.msn.com","157.55.33.17","/robots.txt",""
"27/12/2013","12:06:02","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Winchester/Newsletter-No-33.doc",""
"27/12/2013","12:24:22","208.115.113.92","208.115.113.92","/robots.txt",""
"27/12/2013","12:24:22","208.115.113.92","208.115.113.92","/robots.txt",""
"27/12/2013","12:40:39","msnbot-157-55-35-86.search.msn.com","157.55.35.86","/robots.txt",""
"27/12/2013","12:55:28","msnbot-157-55-35-86.search.msn.com","157.55.35.86","/Amesbury/FC%2001.html",""
"27/12/2013","13:06:40","msnbot-199-30-20-56.search.msn.com","199.30.20.56","/robots.txt",""
"27/12/2013","13:08:35","msnbot-157-56-92-174.search.msn.com","157.56.92.174","/robots.txt",""
"27/12/2013","13:31:54","208.115.113.92","208.115.113.92","/Salisbury/littleton-05.html",""
"27/12/2013","13:31:55","208.115.113.92","208.115.113.92","/SCOSHA/pictures.html",""
"27/12/2013","13:47:31","msnbot-157-55-32-114.search.msn.com","157.55.32.114","/robots.txt",""
"27/12/2013","13:54:43","87.114.211.163","87.114.211.163","/favicon.ico",""
"27/12/2013","13:59:02","crawl-66-249-75-179.googlebot.com","66.249.75.179","/robots.txt",""
"27/12/2013","14:14:38","crawl-66-249-75-179.googlebot.com","66.249.75.179","/Salisbury/2sets.html",""
"27/12/2013","14:35:42","spider-178-154-160-30.yandex.com","178.154.160.30","/robots.txt",""
"27/12/2013","14:46:26","spider27.picsearch.com","217.212.224.183","/robots.txt",""
"27/12/2013","14:46:26","spider26.picsearch.com","217.212.224.182","/Amesbury/Amesbury04.html",""
"27/12/2013","14:51:06","msnbot-157-55-33-86.search.msn.com","157.55.33.86","/robots.txt",""
"27/12/2013","15:19:00","msnbot-157-55-35-52.search.msn.com","157.55.35.52","/robots.txt",""
"27/12/2013","16:17:57","208.115.113.92","208.115.113.92","/robots.txt",""
